2016-08-06 23:20:32.37 ME: 17/35/35/1 Y:5 PO:60 Acc: 50.0000% RMSE = 1.6497 1%: -0.33 3%: 0.09
2016-08-06 23:22:49.648 ME: 17/35/35/1 Y:5 PO:60 Acc: 62.5000% RMSE = 1.6972 1%: 0.13 3%: 0.00
2016-08-06 23:24:38.783 ME: 17/16/1/1 Y:5 PO:60 Acc: 37.5000% RMSE = 1.5253 1%: -0.29 3%: 0.00
2016-08-06 23:27:16.429 ME: 5/11/11/1 Y:5 PO:60 Acc: 58.3333% RMSE = 1.3696 1%: 1.75 3%: 0.00
2016-08-21 04:40:31.787 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 0.00% 1%: -5.49% 3%: 23.69 - 76.92 %
2016-08-21 04:41:03.469 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 0.00% 1%: -3.67% 3%: 21.87 - 73.33 %
2016-08-21 04:41:23.212 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 0.00% 1%: -3.70% 3%: 21.91 - 70.59 %
2016-08-21 04:46:13.813 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: -3.70% 1%: 0.00% 3%: 21.91 - 70.59 %
2016-08-21 04:47:52.152 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: -3.70% 1%: -1.78% 3%: 23.69 - 76.92 %
2016-08-21 04:48:19.475 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: -5.49% 1%: 4.79% 3%: 18.90 - 72.73 %
2016-08-21 04:52:29.1 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 23.69% 3%: 18.90 - 72.73 %
2016-08-21 04:56:09.056 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 21.91% 3%: 23.69 - 76.92 %
2016-08-21 04:57:08.143 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 23.69% 3%: 23.69 - 76.92 %
2016-08-21 04:57:23.201 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 23.69% 3%: 18.90 - 72.73 %
2016-08-21 04:57:47.435 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 21.91% 3%: 20.75 - 75.00 %
2016-08-21 04:58:01.67 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 21.91% 3%: 23.69 - 76.92 %
2016-08-21 04:59:40.833 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 21.91% 3%: 23.69 - 76.92 %
2016-08-21 05:01:52.245 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 23.69% 3%: 18.90 - 70.00 %
2016-08-21 05:02:07.112 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 23.69% 3%: -2.72 - 33.33 %
2016-08-21 05:02:27.2 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 23.69% 3%: 20.75 - 75.00 %
2016-08-21 05:02:51.192 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 21.87% 3%: 23.69 - 76.92 %
2016-08-21 05:03:13.367 GEVO ME: 23/35/11/1 Y:2 PO:90 Acc: 68.42% RMSE = 0.21 FC: -0.32% - 0.5%: 18.20% 1%: 21.91% 3%: 23.69 - 76.92 %
2016-08-21 05:04:37.24 GLBS ME: 23/35/11/1 Y:2 PO:90 Acc: 63.16% RMSE = 0.27 FC: -45.98% - 0.5%: 50.69% 1%: 50.69% 3%: 74.49 - 73.33 %
2016-08-21 05:06:45.919 GRPN ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.93 FC: -13.34% - 0.5%: 13.69% 1%: 10.63% 3%: 14.30 - 70.00 %
2016-08-21 05:07:11.415 GRPN ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.93 FC: -13.34% - 0.5%: 13.69% 1%: 16.46% 3%: 0.58 - 50.00 %
2016-08-21 05:07:29.553 GRPN ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.93 FC: -13.34% - 0.5%: 13.69% 1%: 16.46% 3%: 6.74 - 66.67 %
2016-08-21 05:07:40.755 GRPN ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.93 FC: -13.34% - 0.5%: 13.69% 1%: 10.63% 3%: 14.30 - 70.00 %
2016-08-21 05:08:35.902 HWAY ME: 23/35/11/1 Y:2 PO:90 Acc: 47.37% RMSE = 6.42 FC: 68.17% - 0.5%: 37.88% 1%: 36.90% 3%: 35.87 - 83.33 %
2016-08-21 05:10:29.531 GRPN ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.93 FC: -13.34% - 0.5%: 13.69% 1%: 10.63% 3%: 14.30 - 70.00 %
2016-08-21 05:11:01.36 GRPN ME: 23/35/11/1 Y:2 PO:90 Acc: 52.63% RMSE = 1.01 FC: -14.21% - 0.5%: 11.07% 1%: 8.61% 3%: 9.02 - 71.43 %
2016-08-21 05:11:17.963 GRPN ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.93 FC: -13.34% - 0.5%: 13.69% 1%: 10.63% 3%: 14.30 - 70.00 %
2016-08-21 05:16:27.828 HTBX ME: 23/35/11/1 Y:2 PO:90 Acc: 71.05% RMSE = 0.49 FC: -62.761%: 58.54% 3%: 63.54% 5%: 83.54% , 78 %
2016-08-21 05:17:59.69 HTBX ME: 23/35/11/1 Y:2 PO:90 Acc: 71.05% RMSE = 0.49 FC: -62.761%: 58.54% 3%: 63.54% 5%: 83.54% , 78 %
2016-08-21 05:20:11.405 HLIT ME: 23/35/11/1 Y:2 PO:90 Acc: 52.63% RMSE = 0.86 FC: 89.341%: 13.91% 3%: 20.34% 5%: 29.40% , 76 %
2016-08-21 05:22:49.155 HDSN ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 1.09 FC: 9.671%: 12.52% 3%: 19.31% 5%: 19.31% , 92 %
2016-08-21 05:32:42.992 HDSN ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 1.09 FC: 9.671%: 12.52% 3%: 19.31% 5%: 19.31% , 92 %
2016-08-21 05:33:36.884 HDSN ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 1.09 FC: 9.671%: 12.52% 3%: 19.31% 5%: 19.31% , 92 %
2016-08-21 05:34:15.614 HDSN ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 1.09 FC: 9.671%: 12.52% 3%: 19.31% 5%: 19.31% , 92 %
2016-08-21 05:38:32.625 HDSN ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 1.09 FC: 9.671%: 12.52% 3%: 19.31% 5%: 19.31% , 92 %
2016-08-21 06:26:21.234 AMKR ME: 23/35/11/1 Y:2 PO:90 Acc: 42.11% RMSE = 0.47 FC: 19.18, 1%: 2.24% 3%: 3.07% 5%: 11.06% , 100 %
2016-08-21 06:27:08.86 ARLZ ME: 23/35/11/1 Y:2 PO:90 Acc: 50.00% RMSE = 0.49 FC: -2.95, 1%: 16.30% 3%: 16.50% 5%: 24.04% , 90 %
2016-08-21 06:28:21.196 ASPS ME: 23/35/11/1 Y:2 PO:90 Acc: 60.53% RMSE = 2.33 FC: 7.04, 1%: 20.63% 3%: 22.44% 5%: 24.04% , 91 %
2016-08-21 06:31:22.715 ATEC ME: 23/35/11/1 Y:2 PO:90 Acc: 52.63% RMSE = 0.08 FC: -0.60, 1%: 5.99% 3%: 8.36% 5%: 23.47% , 75 %
2016-08-21 06:32:14.103 BDSI ME: 23/35/11/1 Y:2 PO:90 Acc: 60.53% RMSE = 0.36 FC: 1.61, 1%: 15.40% 3%: 18.67% 5%: 20.37% , 73 %
2016-08-21 06:33:14.877 BIOD ME: 23/35/11/1 Y:2 PO:90 Acc: 44.74% RMSE = 0.07 FC: -1.38, 1%: 16.33% 3%: 16.33% 5%: 13.30% , 59 %
2016-08-21 06:34:07.658 BNSO ME: 23/35/11/1 Y:2 PO:90 Acc: 50.00% RMSE = 0.67 FC: -6.14, 1%: 34.64% 3%: 29.63% 5%: 32.52% , 83 %
2016-08-21 06:34:59.583 CIDM ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 0.84 FC: 0.57, 1%: 27.13% 3%: 34.96% 5%: 56.54% , 64 %
2016-08-21 06:35:38.245 AMZN ME: 23/35/11/1 Y:2 PO:90 Acc: 39.47% RMSE = 24.05 FC: 0.54, 1%: -0.93% 3%: -1.32% 5%: -1.07% , 0 %
2016-08-21 06:36:25.405 COWN ME: 23/35/11/1 Y:2 PO:90 Acc: 65.79% RMSE = 0.84 FC: 20.94, 1%: 19.00% 3%: 22.79% 5%: 35.14% , 83 %
2016-08-21 06:37:02.299 FLXN ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 1.66 FC: -0.43, 1%: 25.85% 3%: 28.33% 5%: 23.70% , 86 %
2016-08-21 06:38:47.95 MTCH ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.86 FC: 3.72, 1%: 4.36% 3%: 7.56% 5%: 4.84% , 100 %
2016-08-21 06:41:22.869 AXAS ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 0.10 FC: -8.01, 1%: 10.23% 3%: 6.44% 5%: 16.44% , 100 %
2016-08-21 06:47:24.448 ACAD ME: 23/35/11/1 Y:2 PO:90 Acc: 60.53% RMSE = 3.46 FC: 2.28, 1%: 16.30% 3%: 15.11% 5%: 13.72% , 71 %
2016-08-21 08:16:59.106 ACAD ME: 23/35/11/1 Y:2 PO:90 Acc: 60.53% RMSE = 3.46 FC: 2.28, 1%: 16.30% 3%: 15.11% 5%: 13.72% , 71 %
2016-08-21 08:22:30.648 ACAD ME: 23/35/11/1 Y:2 PO:90 Acc: 60.53% RMSE = 3.46 FC: 2.28, 1%: 20.29% 3%: 15.11% 5%: 13.72% , 71 %
2016-08-21 08:24:24.864 ACAD ME: 23/35/11/1 Y:2 PO:90 Acc: 60.53% RMSE = 3.46 FC: 2.28, 1%: 20.79% 3%: 15.61% 5%: 13.72% , 71 %
2016-08-21 08:27:30.434 ACAD ME: 23/35/11/1 Y:2 PO:90 Acc: 60.53% RMSE = 3.46 FC: 2.28, 1%: 20.79% 1%: 20.79% 1%: 20.79% , 73 %
2016-08-21 08:28:41.878 MPET ME: 23/35/11/1 Y:2 PO:90 Acc: 65.79% RMSE = 1.14 FC: -56.66, 1%: 101.50% 2%: 102.33% 5%: 103.17% , 90 %
2016-08-21 08:29:33.918 HTBX ME: 23/35/11/1 Y:2 PO:90 Acc: 71.05% RMSE = 0.49 FC: -62.76, 1%: 110.47% 2%: 115.47% 5%: 115.47% , 78 %
2016-08-21 08:30:16.115 HDSN ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 1.09 FC: 9.67, 1%: 46.76% 2%: 46.12% 5%: 19.31% , 92 %
2016-08-21 08:30:37.173 GTLS ME: 23/35/11/1 Y:2 PO:90 Acc: 55.26% RMSE = 2.81 FC: 2.30, 1%: 24.12% 2%: 20.65% 5%: 12.08% , 67 %
2016-08-21 08:32:06.647 ALXN ME: 23/35/11/1 Y:2 PO:90 Acc: 52.63% RMSE = 7.52 FC: -1.38, 1%: 10.96% 2%: 9.16% 5%: 3.37% , 57 %
2016-08-21 08:33:12.009 MDRX ME: 23/35/11/1 Y:2 PO:90 Acc: 39.47% RMSE = 1.02 FC: 1.58, 1%: 4.37% 2%: 5.49% 5%: 8.17% , 100 %
2016-08-21 08:35:12.029 MDRX ME: 23/35/11/1 Y:2 PO:90 Acc: 39.47% RMSE = 1.02 FC: 1.58, 1%: 4.37% 2%: 5.49% 5%: 8.17% , 100 %
2016-08-21 08:36:46.124 MDCO ME: 23/35/11/1 Y:2 PO:90 Acc: 50.00% RMSE = 3.08 FC: -3.11, 1%: 3.56% 2%: 5.61% 5%: 8.98% , 80 %
2016-08-21 15:53:08.398 OMER ME: 23/35/11/1 Y:2 PO:90 Acc: 57.89% RMSE = 1.12 FC: 9.06, 1%: 39.53% 2%: 39.62% 5%: 33.51% , 76 %
2016-08-22 11:49:02.853 OMER ME: 23/35/11/1 Y:2 PO:90 Acc: 56.76% RMSE = 1.11 FC: 9.06, 1%: 32.08% 2%: 32.17% 5%: 26.06% , 75 %
2016-08-22 12:16:54.845 OMER ME: 23/35/11/1 Y:2 PO:90 Acc: 56.76% RMSE = 1.11 FC: 9.06, 1%: 32.08% 2%: 32.17% 5%: 26.06% , 75 %
2016-08-22 12:17:39.445 OMER ME: 23/35/11/1 Y:2 PO:90 Acc: 56.76% RMSE = 1.11 FC: 9.06, 1%: 32.08% 2%: 32.17% 5%: 26.06% , 75 %
2016-08-22 12:18:32.186 OMER ME: 23/35/11/1 Y:2 PO:90 Acc: 56.76% RMSE = 1.11 FC: 9.06, 1%: 32.08% 2%: 32.17% 5%: 26.06% , 75 %
2016-08-22 12:29:23.842 AMKR ME: 23/35/11/1 Y:2 PO:60 Acc: 43.75% RMSE = 0.92 FC: 15.21, 1%: 12.40% 2%: 12.40% 5%: 10.00% , 80 %
2016-08-22 14:27:58.024 RPXC ME: 23/35/11/1 Y:2 PO:60 Acc: 56.25% RMSE = 1.15 FC: -70.43, 1%: -4.20% 2%: -4.20% 5%: -1.34% , 50 %
2016-08-22 14:29:39.865 RPXC ME: 23/35/11/1 Y:2 PO:60 Acc: 68.75% RMSE = 2.18 FC: 17.94, 1%: 3.33% 2%: 3.33% 5%: -1.08% , 50 %
2016-08-22 14:38:00.224 RPXC ME: 23/31/5/1 Y:2 PO:60 Acc: 62.50% RMSE = 3.45 FC: 4.92, 1%: 2.01% 2%: 2.01% 5%: 2.65% , 67 %
2016-08-22 14:43:31.652 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 59.26% RMSE = 1.43 FC: -4.38, 1%: 12.95% 2%: 16.07% 5%: 1.63% , 75 %
2016-08-22 15:08:01.714 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 59.26% RMSE = 1.43 FC: -4.38, 1%: 12.95% 2%: 16.07% 5%: 1.63% , 75 %
2016-08-22 15:08:51.367 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 59.26% RMSE = 1.43 FC: -4.38, 1%: 12.95% 2%: 16.07% 5%: 1.63% , 75 %
2016-08-22 15:09:53.845 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 59.26% RMSE = 1.43 FC: -4.38, 1%: 12.95% 2%: 16.07% 5%: 1.63% , 75 %
2016-08-22 15:11:12.69 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 59.26% RMSE = 1.43 FC: -4.38, 1%: 12.95% 2%: 16.07% 5%: 1.63% , 75 %
2016-08-22 15:11:48.315 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 59.26% RMSE = 1.43 FC: -4.38, 1%: 12.95% 3%: 3.13% 5%: 1.63% , 75 %
2016-08-22 15:12:02.566 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 59.26% RMSE = 1.43 FC: -4.38, 1%: 12.95% 2%: 16.07% 5%: 1.63% , 75 %
2016-08-22 15:14:47.74 RPXC ME: 23/35/11/1 Y:2 PO:75 Acc: 62.96% RMSE = 1.00 FC: -14.97, 1%: 3.95% 2%: 3.95% 5%: -2.39% , 0 %
2016-08-22 15:16:08.959 RPXC ME: 23/35/11/1 Y:2 PO:75 Acc: 51.85% RMSE = 1.10 FC: 5.49, 1%: 8.70% 2%: -3.63% 5%: -5.40% , 38 %
2016-08-22 15:17:36.273 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 44.44% RMSE = 0.99 FC: -5.27, 1%: -2.10% 2%: -4.46% 5%: -2.26% , 33 %
2016-08-22 15:18:58.986 RPXC ME: 23/31/5/1 Y:2 PO:75 Acc: 37.04% RMSE = 0.93 FC: -7.06, 1%: -6.37% 2%: -8.79% 5%: -5.31% , 33 %
2016-08-22 15:20:55.973 REGN ME: 23/35/11/1 Y:2 PO:75 Acc: 55.56% RMSE = 16.80 FC: -4.55, 1%: 1.06% 2%: -0.36% 5%: 2.90% , 100 %
2016-08-22 15:26:41.63 REGN ME: 23/35/11/1 Y:2 PO:75 Acc: 59.26% RMSE = 14.63 FC: 3.41, 1%: 6.55% 2%: 6.50% 5%: 4.49% , 100 %
2016-08-22 15:27:37.407 REGN ME: 23/35/11/1 Y:2 PO:90 Acc: 62.16% RMSE = 16.55 FC: 3.41, 1%: 11.71% 2%: 11.67% 5%: 7.12% , 80 %
2016-08-22 15:28:10.899 REGN ME: 23/35/11/1 Y:2 PO:75 Acc: 59.26% RMSE = 14.63 FC: 3.41, 1%: 6.55% 2%: 6.50% 5%: 4.49% , 100 %
2016-08-22 15:28:32.527 REGN ME: 23/35/11/1 Y:2 PO:90 Acc: 62.16% RMSE = 16.55 FC: 3.41, 1%: 11.71% 2%: 11.67% 5%: 7.12% , 80 %
2016-08-22 15:30:34.899 REGN ME: 23/31/5/1 Y:2 PO:90 Acc: 51.35% RMSE = 18.37 FC: -1.89, 1%: 7.20% 2%: 7.01% 5%: 0.70% , 67 %
2016-08-22 15:32:00.835 REGN ME: 23/31/5/1 Y:2 PO:90 Acc: 45.95% RMSE = 25.40 FC: 0.56, 1%: 7.50% 2%: 9.50% 5%: 7.74% , 75 %
2016-08-22 15:34:03.388 REGN ME: 23/35/11/1 Y:2 PO:90 Acc: 56.76% RMSE = 15.59 FC: -5.18, 1%: 12.82% 2%: 15.00% 5%: 2.89% , 67 %
2016-08-22 15:39:14.566 REGN ME: 23/35/11/1 Y:2 PO:90 A: 56.76% R2 = 14.04 FC: -1.59, 1%: 12.52% 69%, 2%: 12.74% 77%, 5%: 9.29% 75%
2016-08-22 15:40:11.793 REGN ME: 23/35/11/1 Y:2 PO:90 A: 56.76% R2 = 14.04 FC: -1.59, 1%: 12.52% 69%, 2%: 12.74% 77%, 5%: 9.29% 75%
2016-08-22 15:41:38.026	REGN ME: 23/35/11/1 Y:2 PO:90 A: 56.76% R2 = 14.04 FC: -1.59,	1%: 12.52% 69%, 2%: 12.74% 77%, 5%: 9.29% 75%
2016-08-22 16:45:46.107	CFFN ME: 23/35/11/1 Y:2 PO:90 A: 51.35% R2 = 0.27 FC: 0.55,	1%: 2.05% 88%, 2%: 0.92% 80%, 5%: 1.06% 100%
2016-08-23 15:57:35.274	CFFN ME: 23/35/11/1 Y:2 PO:90 A: 54.05% R2 = 0.27 FC: -0.22,	1%: 2.05% 88%, 2%: 0.92% 80%, 5%: 1.06% 100%
2016-08-23 16:33:27.516	CFFN ME: 23/35/11/1 Y:2 PO:90 A: 54.05% R2 = 0.27 FC: -0.22,	1%: 2.05% 88%, 2%: 0.92% 80%, 5%: 1.06% 100%
2016-08-23 16:37:33.047	CFFN ME: 23/35/11/1 Y:2 PO:90 A: 54.05% R2 = 0.27 FC: -0.22,	1%: 2.05% 88%, 2%: 0.92% 80%, 5%: 1.06% 100%
2016-08-23 16:40:42.66	CFFN ME: 23/35/11/1 Y:2 PO:90 A: 54.05% R2 = 0.27 FC: -0.22,	1%: 2.05% 88%, 2%: 0.92% 80%, 5%: 1.06% 100%
2016-08-23 16:41:22.021	WB ME: 23/35/11/1 Y:2 PO:90 A: 54.05% R2 = 3.10 FC: 1.10,	1%: 17.39% 71%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 17:46:28.741	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 17:57:09.884	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 17:57:58.098	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 18:00:22.221	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 18:46:21.717	WB ME: 23/35/11/2 Y:2 PO:90 A: 54.05% R2 = 3.10 FC: -0.18,	1%: 17.39% 71%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 18:47:41.037	ACTG ME: 23/35/11/2 Y:2 PO:90 A: 56.76% R2 = 0.63 FC: 7.44,	1%: 16.06% 92%, 2%: 16.06% 91%, 5%: 14.04% 100%
2016-08-23 18:50:08.059	ACTG ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 0.63 FC: 4.59,	1%: 12.39% 85%, 2%: 12.39% 83%, 5%: 10.38% 89%
2016-08-23 18:59:39.199	PODD ME: 23/35/11/1 Y:2 PO:90 A: 60.53% R2 = 3.79 FC: 14.10,	1%: 11.59% 70%, 2%: 10.07% 68%, 5%: 8.99% 78%
2016-08-23 19:10:56.08	PODD ME: 23/35/11/1 Y:2 PO:90 A: 60.53% R2 = 3.79 FC: 14.10,	1%: 11.59% 70%, 2%: 10.07% 68%, 5%: 8.99% 78%
2016-08-23 19:12:59.106	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 19:20:24.583	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 19:23:25.159	WB ME: 23/35/11/1 Y:2 PO:90 A: -55.26% R2 = 3.06 FC: -22.26,	1%: -20.53% 73%, 2%: -21.12% 83%, 5%: -16.04% 86%
2016-08-23 19:25:06.981	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 19:25:35.576	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 19:25:49.26	WB ME: 23/35/11/1 Y:2 PO:90 A: 055.26% R2 = 3.06 FC: 022.26,	1%: 020.53% 73%, 2%: 021.12% 83%, 5%: 016.04% 86%
2016-08-23 19:26:13.634	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 19:27:22.909	WB ME: 23/35/11/1 Y:2 PO:180 A: 72.28% R2 = 2.24 FC: 22.26,	1%: 93.79% 79%, 2%: 88.52% 79%, 5%: 53.40% 72%
2016-08-23 19:28:45.538	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 19:29:18.386	WB ME: 23/35/11/1 Y:2 PO:180 A: 72.28% R2 = 2.24 FC: 22.26,	1%: 93.79% 79%, 2%: 88.52% 79%, 5%: 53.40% 72%
2016-08-23 19:29:55.632	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 19:32:49.325	WB ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 3.06 FC: 22.26,	1%: 20.53% 73%, 2%: 21.12% 83%, 5%: 16.04% 86%
2016-08-23 22:51:09.187	GBT ME: 23/35/11/1 Y:2 PO:90 A: 71.05% R2 = 1.89 FC: 7.68,	1%: 37.02% 68%, 2%: 20.90% 67%, 5%: 20.86% 83%
2016-08-23 22:52:57.7	GBT ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 1.62 FC: 3.49,	1%: 16.32% 53%, 2%: 17.14% 62%, 5%: 0.50% 50%
2016-08-23 22:54:16.6	GBT ME: 23/35/11/1 Y:2 PO:90 A: 52.63% R2 = 1.57 FC: 5.13,	1%: 0.21% 54%, 2%: 5.79% 64%, 5%: 5.21% 67%
2016-08-23 22:55:26.819	GBT ME: 23/35/11/1 Y:2 PO:90 A: 57.89% R2 = 1.79 FC: 1.26,	1%: 30.18% 64%, 2%: 10.89% 58%, 5%: 2.72% 50%
2016-08-23 22:58:20.23	GBT ME: 23/35/11/1 Y:2 PO:90 A: 52.63% R2 = 1.49 FC: 10.37,	1%: 10.30% 62%, 2%: 11.44% 64%, 5%: 5.59% 50%
2016-08-23 22:59:56.526	GBT ME: 23/35/11/1 Y:2 PO:90 A: 52.63% R2 = 1.60 FC: 6.50,	1%: 26.77% 60%, 2%: -1.23% 50%, 5%: -0.76% 43%
2016-08-23 23:01:24.481	GBT ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 1.37 FC: 5.13,	1%: 24.27% 55%, 2%: 31.35% 63%, 5%: 29.04% 60%
2016-08-23 23:02:49.518	GMLP ME: 23/35/11/1 Y:2 PO:90 A: 44.74% R2 = 1.20 FC: 0.19,	1%: 7.59% 53%, 2%: 6.08% 58%, 5%: 11.52% 100%
2016-08-23 23:04:24.283	GMLP ME: 23/35/11/1 Y:2 PO:90 A: 39.47% R2 = 0.86 FC: 1.44,	1%: -9.61% 31%, 2%: -4.18% 40%, 5%: 0.89% 100%
2016-08-23 23:06:15.748	GMLP ME: 23/35/11/1 Y:2 PO:90 A: 50.00% R2 = 1.10 FC: -0.60,	1%: 7.77% 62%, 2%: 3.67% 62%, 5%: -0.10% 57%
2016-08-23 23:07:49.075	GMLP ME: 23/35/11/1 Y:2 PO:90 A: 47.37% R2 = 1.50 FC: 3.50,	1%: 10.21% 60%, 2%: 12.39% 73%, 5%: 8.81% 75%
2016-08-23 23:09:23.385	GMLP ME: 23/35/11/1 Y:2 PO:90 A: 44.74% R2 = 1.40 FC: 6.83,	1%: 8.63% 59%, 2%: 7.92% 60%, 5%: 11.75% 78%
2016-08-23 23:12:03.624	GMLP ME: 23/35/11/1 Y:2 PO:90 A: 55.26% R2 = 1.42 FC: 2.28,	1%: 8.21% 57%, 2%: 7.73% 55%, 5%: 5.93% 62%
2016-08-23 23:16:52.852	GMLP ME: 23/36/9/1 Y:2 PO:90 A: 50.00% R2 = 0.95 FC: 2.53,	1%: 11.72% 69%, 2%: 12.01% 73%, 5%: 8.70% 86%
